height,time,proposer_address,next_proposer_address,num_txs
32413762,2025-03-28 03:06:49.404577829+00:00,5FECEC9408A2710833F2F7D848339462C29C1444,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,0
32413763,2025-03-28 03:06:50.573883206+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,5FECEC9408A2710833F2F7D848339462C29C1444,0
32413764,2025-03-28 03:06:51.634126912+00:00,D82343FCD5A74969C0B48457D70E8D55D8F6B801,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,13
32413765,2025-03-28 03:06:52.821788886+00:00,71DF8D9879C20563A4E2ABEDA95CD1FC57DBF6AA,D82343FCD5A74969C0B48457D70E8D55D8F6B801,7
32413766,2025-03-28 03:06:54.008442825+00:00,A16E480524D636B2DA2AD18483327C2E10A5E8A0,71DF8D9879C20563A4E2ABEDA95CD1FC57DBF6AA,8
32413767,2025-03-28 03:06:56.300850827+00:00,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,A16E480524D636B2DA2AD18483327C2E10A5E8A0,2
32413768,2025-03-28 03:06:57.519999106+00:00,C71EF3C044998473B4CECCAE99771976F198D4A5,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,6
32413769,2025-03-28 03:06:59.651120801+00:00,04446DA0BCC4310003F97B1BED07AB2ABEC6FEA7,C71EF3C044998473B4CECCAE99771976F198D4A5,3
32413770,2025-03-28 03:07:00.884730126+00:00,7E0ED7689B65C345D1C817C5B0332FD132DE5875,04446DA0BCC4310003F97B1BED07AB2ABEC6FEA7,4
32413771,2025-03-28 03:07:01.962265814+00:00,966FD89B1DB51535F2D898CF9B0F14DA374EFB96,7E0ED7689B65C345D1C817C5B0332FD132DE5875,0
32413772,2025-03-28 03:07:03.252334464+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,966FD89B1DB51535F2D898CF9B0F14DA374EFB96,2
32413773,2025-03-28 03:07:04.401572793+00:00,72B1489EFB57A680577A838A5BAAEBE162A7C802,CB5A63B91E8F4EE8DB935942CBE25724636479E0,0
32413774,2025-03-28 03:07:05.558103983+00:00,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,72B1489EFB57A680577A838A5BAAEBE162A7C802,4
32413775,2025-03-28 03:07:06.717828241+00:00,2022FE8CC49E48630C76160E11A880459219D244,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,1
32413776,2025-03-28 03:07:07.762742695+00:00,16A169951A878247DBE258FDDC71638F6606D156,2022FE8CC49E48630C76160E11A880459219D244,3
32413777,2025-03-28 03:07:08.954500806+00:00,894C56D6CFC3A8E09EB6D1A2E33467C4CF77C0F5,16A169951A878247DBE258FDDC71638F6606D156,0
32413778,2025-03-28 03:07:10.236365214+00:00,F9A968A405FB0429410AE5165E5F2193271E678A,894C56D6CFC3A8E09EB6D1A2E33467C4CF77C0F5,3
32413779,2025-03-28 03:07:11.381448630+00:00,5E809E91EAB69D385784D191140E9C8CF6DD1037,F9A968A405FB0429410AE5165E5F2193271E678A,3
32413780,2025-03-28 03:07:12.706627351+00:00,D8A6C54C54A236D4843BA566520BA03F60F09E35,5E809E91EAB69D385784D191140E9C8CF6DD1037,3
32413781,2025-03-28 03:07:13.800166233+00:00,DBCD765DB2640631946C1393BA255876C76DA38E,D8A6C54C54A236D4843BA566520BA03F60F09E35,3
32413782,2025-03-28 03:07:14.899018453+00:00,C02F531D9BBBA4907511EF2680421CE714A11E3B,DBCD765DB2640631946C1393BA255876C76DA38E,1
32413783,2025-03-28 03:07:16.217375137+00:00,AB55E9D9EA6B589C3E9EF7D84458285EC28CE5E9,C02F531D9BBBA4907511EF2680421CE714A11E3B,2
32413784,2025-03-28 03:07:17.394673655+00:00,A9C4E0E2AF00183DA11434ED413219905E9A868D,AB55E9D9EA6B589C3E9EF7D84458285EC28CE5E9,4
32413785,2025-03-28 03:07:18.439691582+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,A9C4E0E2AF00183DA11434ED413219905E9A868D,0
32413786,2025-03-28 03:07:19.398802468+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,1
32413787,2025-03-28 03:07:20.556601159+00:00,66B69666EBF776E7EBCBE197ABA466A712E27076,CB5A63B91E8F4EE8DB935942CBE25724636479E0,2
32413788,2025-03-28 03:07:21.667539440+00:00,C8969171F9B5A3354C712A20F007CDE0648C990F,66B69666EBF776E7EBCBE197ABA466A712E27076,0
32413789,2025-03-28 03:07:22.743511879+00:00,9CBEC8CBD4ED3AAD4BB2B0346EFC86A6C41F9160,C8969171F9B5A3354C712A20F007CDE0648C990F,3
32413790,2025-03-28 03:07:23.874650436+00:00,15FEC10416E359CC1DDB424C69166B2671F25148,9CBEC8CBD4ED3AAD4BB2B0346EFC86A6C41F9160,4
32413791,2025-03-28 03:07:26.022403486+00:00,6239A498C22DF3EC3FB0CA2F96D15535F6F3387A,15FEC10416E359CC1DDB424C69166B2671F25148,1
32413792,2025-03-28 03:07:27.179421302+00:00,39327692C258A57970EF53F0AA4D3C00F95988B8,6239A498C22DF3EC3FB0CA2F96D15535F6F3387A,3
32413793,2025-03-28 03:07:28.325674158+00:00,20EFE186DA91A00AC7F042CD6CB6A1E882C583C7,39327692C258A57970EF53F0AA4D3C00F95988B8,1
32413794,2025-03-28 03:07:29.923894144+00:00,9D0281786872D3BBE53C58FBECA118D86FA82177,20EFE186DA91A00AC7F042CD6CB6A1E882C583C7,2
32413795,2025-03-28 03:07:31.050737105+00:00,A06B5B682B425AD206A35CAF246FD70DD098E506,9D0281786872D3BBE53C58FBECA118D86FA82177,5
32413796,2025-03-28 03:07:33.145199386+00:00,E06DADEB413829558F7C95339FFB61499C5A1BB9,A06B5B682B425AD206A35CAF246FD70DD098E506,2
32413797,2025-03-28 03:07:34.208411162+00:00,3E88E7C54F64642A98B2E1DDD5BDBA48794F06C7,E06DADEB413829558F7C95339FFB61499C5A1BB9,2
32413798,2025-03-28 03:07:35.361918291+00:00,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,3E88E7C54F64642A98B2E1DDD5BDBA48794F06C7,1
32413799,2025-03-28 03:07:36.472195815+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,3
32413800,2025-03-28 03:07:37.632539329+00:00,D82343FCD5A74969C0B48457D70E8D55D8F6B801,CB5A63B91E8F4EE8DB935942CBE25724636479E0,2
32413801,2025-03-28 03:07:38.764656203+00:00,B0B35FED40DAA5FF9D4BC685C75925187F622119,D82343FCD5A74969C0B48457D70E8D55D8F6B801,3
32413802,2025-03-28 03:07:39.913630319+00:00,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,B0B35FED40DAA5FF9D4BC685C75925187F622119,4
32413803,2025-03-28 03:07:40.999897554+00:00,51D7D05A659208A6576190AEBBE8F07603851515,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,1
32413804,2025-03-28 03:07:42.060992519+00:00,72B1489EFB57A680577A838A5BAAEBE162A7C802,51D7D05A659208A6576190AEBBE8F07603851515,2
32413805,2025-03-28 03:07:43.197534188+00:00,04C83AA20F7563BBCBCF6AA150EF6B0C81808DAA,72B1489EFB57A680577A838A5BAAEBE162A7C802,1
32413806,2025-03-28 03:07:44.197777248+00:00,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,04C83AA20F7563BBCBCF6AA150EF6B0C81808DAA,2
32413807,2025-03-28 03:07:45.345788162+00:00,583AE736E67DF9D72FE87B9AA7D3210D3B4B0E5A,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,6
32413808,2025-03-28 03:07:50.600685255+00:00,583AE736E67DF9D72FE87B9AA7D3210D3B4B0E5A,583AE736E67DF9D72FE87B9AA7D3210D3B4B0E5A,1
32413809,2025-03-28 03:07:51.696512965+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,583AE736E67DF9D72FE87B9AA7D3210D3B4B0E5A,0
32413810,2025-03-28 03:07:52.733631968+00:00,95B002DE67707313D123D06492F1A7A58478E546,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,2
32413811,2025-03-28 03:07:53.803671476+00:00,8E0545B1222E7B5C85CE69EDC78F280CB2B79D18,95B002DE67707313D123D06492F1A7A58478E546,1
32413812,2025-03-28 03:07:54.934243479+00:00,A16E480524D636B2DA2AD18483327C2E10A5E8A0,8E0545B1222E7B5C85CE69EDC78F280CB2B79D18,1
32413813,2025-03-28 03:07:57.149434763+00:00,138FD9AB7ABE0BAED14CA7D41D885B78052A4AA1,A16E480524D636B2DA2AD18483327C2E10A5E8A0,8
32413814,2025-03-28 03:07:58.488661894+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,138FD9AB7ABE0BAED14CA7D41D885B78052A4AA1,4
32413815,2025-03-28 03:07:59.646799626+00:00,66B69666EBF776E7EBCBE197ABA466A712E27076,CB5A63B91E8F4EE8DB935942CBE25724636479E0,3
32413816,2025-03-28 03:08:00.785319360+00:00,0CEB917DE4DF1C4B4F8EDFC4ACE6FD6D39F1E61E,66B69666EBF776E7EBCBE197ABA466A712E27076,0
32413817,2025-03-28 03:08:02.068223922+00:00,2022FE8CC49E48630C76160E11A880459219D244,0CEB917DE4DF1C4B4F8EDFC4ACE6FD6D39F1E61E,1
32413818,2025-03-28 03:08:03.162874315+00:00,AF00BCAC55D023B0ADC1BD46054FBE0D0D2BEF17,2022FE8CC49E48630C76160E11A880459219D244,0
32413819,2025-03-28 03:08:04.201876417+00:00,7341E970B9B3EFF82B2060D3469FC50D7AF04146,AF00BCAC55D023B0ADC1BD46054FBE0D0D2BEF17,8
32413820,2025-03-28 03:08:05.434888847+00:00,46DEA137CFB10BC419B2577AA9A58718680E18BA,7341E970B9B3EFF82B2060D3469FC50D7AF04146,0
32413821,2025-03-28 03:08:06.552467125+00:00,5F999A4BE254869925A7F2FEA04D7B3B836CFF0B,46DEA137CFB10BC419B2577AA9A58718680E18BA,5
32413822,2025-03-28 03:08:07.904594858+00:00,99063B919404B6950A79A6A31E370378FE07020D,5F999A4BE254869925A7F2FEA04D7B3B836CFF0B,2
32413823,2025-03-28 03:08:09.016249392+00:00,40C48839CD487D8A13D65955B7FC6C4F560D8F72,99063B919404B6950A79A6A31E370378FE07020D,4
32413824,2025-03-28 03:08:10.333149457+00:00,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,40C48839CD487D8A13D65955B7FC6C4F560D8F72,2
32413825,2025-03-28 03:08:11.517974252+00:00,4B56B7D3FB47183A3CED7AE24C9AA0F0DEB0BB04,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,0
32413826,2025-03-28 03:08:12.584725494+00:00,97AFE45395B74E784C88D45E5CCA2995019FAE08,4B56B7D3FB47183A3CED7AE24C9AA0F0DEB0BB04,3
32413827,2025-03-28 03:08:13.684680141+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,97AFE45395B74E784C88D45E5CCA2995019FAE08,1
32413828,2025-03-28 03:08:14.759319763+00:00,F9A968A405FB0429410AE5165E5F2193271E678A,CB5A63B91E8F4EE8DB935942CBE25724636479E0,2
32413829,2025-03-28 03:08:15.898169541+00:00,71DF8D9879C20563A4E2ABEDA95CD1FC57DBF6AA,F9A968A405FB0429410AE5165E5F2193271E678A,1
32413830,2025-03-28 03:08:17.124421422+00:00,5FECEC9408A2710833F2F7D848339462C29C1444,71DF8D9879C20563A4E2ABEDA95CD1FC57DBF6AA,0
32413831,2025-03-28 03:08:18.304516142+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,5FECEC9408A2710833F2F7D848339462C29C1444,1
32413832,2025-03-28 03:08:19.367924247+00:00,CA0F2A7121F86D3B6D91349730155B9A5A31C554,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,3
32413833,2025-03-28 03:08:20.589777356+00:00,F3F55DA24BB47DA60B0FB71EC1A9C9274BCEEDB2,CA0F2A7121F86D3B6D91349730155B9A5A31C554,2
32413834,2025-03-28 03:08:21.549056651+00:00,4E154C9288E31436BA814DD92D17C4ED6CEFD3F1,F3F55DA24BB47DA60B0FB71EC1A9C9274BCEEDB2,0
32413835,2025-03-28 03:08:22.639292298+00:00,712BC891AEB721DA72732BC30D531E0C1EAEDAE0,4E154C9288E31436BA814DD92D17C4ED6CEFD3F1,4
32413836,2025-03-28 03:08:23.657867515+00:00,AF195943E44FE1D6250076B8BC1910EABC85F1F2,712BC891AEB721DA72732BC30D531E0C1EAEDAE0,0
32413837,2025-03-28 03:08:24.898979802+00:00,72B1489EFB57A680577A838A5BAAEBE162A7C802,AF195943E44FE1D6250076B8BC1910EABC85F1F2,3
32413838,2025-03-28 03:08:26.047728194+00:00,692174B3FFBBA80394A94DC92665DC0144FBA837,72B1489EFB57A680577A838A5BAAEBE162A7C802,1
32413839,2025-03-28 03:08:27.201806782+00:00,D82343FCD5A74969C0B48457D70E8D55D8F6B801,692174B3FFBBA80394A94DC92665DC0144FBA837,0
32413840,2025-03-28 03:08:28.331693785+00:00,768A82700E3046E6DAF849664579E649597CC1B4,D82343FCD5A74969C0B48457D70E8D55D8F6B801,0
32413841,2025-03-28 03:08:29.375212448+00:00,7D53D76F2DB86BE30A9B26CADEA69078531AB9BB,768A82700E3046E6DAF849664579E649597CC1B4,4
32413842,2025-03-28 03:08:30.441370262+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,7D53D76F2DB86BE30A9B26CADEA69078531AB9BB,0
32413843,2025-03-28 03:08:31.575763825+00:00,66B69666EBF776E7EBCBE197ABA466A712E27076,CB5A63B91E8F4EE8DB935942CBE25724636479E0,0
32413844,2025-03-28 03:08:32.637771976+00:00,7EDB006522610C58283E30644A14F27BCC0D32ED,66B69666EBF776E7EBCBE197ABA466A712E27076,2
32413845,2025-03-28 03:08:33.701705674+00:00,E03B985E6C8905E184D88C995CC632AA278981EB,7EDB006522610C58283E30644A14F27BCC0D32ED,2
32413846,2025-03-28 03:08:34.789719214+00:00,7EF244868C304AA5B34889372E2DF874AFD635CD,E03B985E6C8905E184D88C995CC632AA278981EB,4
32413847,2025-03-28 03:08:36.001580295+00:00,9D0281786872D3BBE53C58FBECA118D86FA82177,7EF244868C304AA5B34889372E2DF874AFD635CD,0
32413848,2025-03-28 03:08:37.146573291+00:00,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,9D0281786872D3BBE53C58FBECA118D86FA82177,8
32413849,2025-03-28 03:08:38.309897162+00:00,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,2
32413850,2025-03-28 03:08:39.505373774+00:00,DBCD765DB2640631946C1393BA255876C76DA38E,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,2
32413851,2025-03-28 03:08:40.629288905+00:00,7FC1DA40B2568DDBD53CFF3B76C49CE89AE28680,DBCD765DB2640631946C1393BA255876C76DA38E,1
32413852,2025-03-28 03:08:41.670479025+00:00,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,7FC1DA40B2568DDBD53CFF3B76C49CE89AE28680,2
32413853,2025-03-28 03:08:42.888928105+00:00,9E7CAE009EFFF4D163F3FB8781A07B25C2B10B32,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,3
32413854,2025-03-28 03:08:43.933220809+00:00,943547CACB29C55797E121ACB4E586C49D9D39FD,9E7CAE009EFFF4D163F3FB8781A07B25C2B10B32,1
32413855,2025-03-28 03:08:44.998948617+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,943547CACB29C55797E121ACB4E586C49D9D39FD,2
32413856,2025-03-28 03:08:46.083652050+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,1
32413857,2025-03-28 03:08:47.234911632+00:00,C8969171F9B5A3354C712A20F007CDE0648C990F,CB5A63B91E8F4EE8DB935942CBE25724636479E0,2
32413858,2025-03-28 03:08:48.243056912+00:00,51D7D05A659208A6576190AEBBE8F07603851515,C8969171F9B5A3354C712A20F007CDE0648C990F,3
32413859,2025-03-28 03:08:49.225593078+00:00,0F8C8B45D09F25CD279CFA53C01B9BA7A3FC616E,51D7D05A659208A6576190AEBBE8F07603851515,4
32413860,2025-03-28 03:08:50.456035250+00:00,A06B5B682B425AD206A35CAF246FD70DD098E506,0F8C8B45D09F25CD279CFA53C01B9BA7A3FC616E,4
32413861,2025-03-28 03:08:52.510221369+00:00,E12CEF3871B9595EF15401EED2466E9310E4816B,A06B5B682B425AD206A35CAF246FD70DD098E506,1
32413862,2025-03-28 03:08:54.682164930+00:00,A16E480524D636B2DA2AD18483327C2E10A5E8A0,E12CEF3871B9595EF15401EED2466E9310E4816B,3
32413863,2025-03-28 03:08:57.022063263+00:00,2022FE8CC49E48630C76160E11A880459219D244,A16E480524D636B2DA2AD18483327C2E10A5E8A0,1
32413864,2025-03-28 03:08:58.053898158+00:00,06F45C36FCB957E55D923A6D4E905C2D715115AD,2022FE8CC49E48630C76160E11A880459219D244,0
32413865,2025-03-28 03:08:59.124852526+00:00,5B154E93F7508F0E2464BB0F310DE6DF2B1E07E6,06F45C36FCB957E55D923A6D4E905C2D715115AD,3
32413866,2025-03-28 03:09:00.310758889+00:00,C71EF3C044998473B4CECCAE99771976F198D4A5,5B154E93F7508F0E2464BB0F310DE6DF2B1E07E6,4
32413867,2025-03-28 03:09:02.439933406+00:00,F233E036248A36FC73C154FFA79261BCBDC4BB76,C71EF3C044998473B4CECCAE99771976F198D4A5,4
32413868,2025-03-28 03:09:03.817947854+00:00,8014BA212ED388597510D064258F5E30AA30D591,F233E036248A36FC73C154FFA79261BCBDC4BB76,1
32413869,2025-03-28 03:09:04.903247159+00:00,66B69666EBF776E7EBCBE197ABA466A712E27076,8014BA212ED388597510D064258F5E30AA30D591,0
32413870,2025-03-28 03:09:05.987171732+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,66B69666EBF776E7EBCBE197ABA466A712E27076,2
32413871,2025-03-28 03:09:07.128120220+00:00,72B1489EFB57A680577A838A5BAAEBE162A7C802,CB5A63B91E8F4EE8DB935942CBE25724636479E0,2
32413872,2025-03-28 03:09:08.263584822+00:00,39327692C258A57970EF53F0AA4D3C00F95988B8,72B1489EFB57A680577A838A5BAAEBE162A7C802,3
32413873,2025-03-28 03:09:09.400531392+00:00,16A169951A878247DBE258FDDC71638F6606D156,39327692C258A57970EF53F0AA4D3C00F95988B8,2
32413874,2025-03-28 03:09:10.581610004+00:00,19EC0A155A5BE755E76D0059EF730EBCA122B4F1,16A169951A878247DBE258FDDC71638F6606D156,0
32413875,2025-03-28 03:09:11.750822416+00:00,9CC5FB13EC1448FD164DC81ED49841F4DBF0C347,19EC0A155A5BE755E76D0059EF730EBCA122B4F1,6
32413876,2025-03-28 03:09:12.822212608+00:00,4D5ED32FFAA70B269E78400BA7DA12B8D5974BE7,9CC5FB13EC1448FD164DC81ED49841F4DBF0C347,2
32413877,2025-03-28 03:09:13.864623405+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,4D5ED32FFAA70B269E78400BA7DA12B8D5974BE7,3
32413878,2025-03-28 03:09:14.930831232+00:00,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,1
32413879,2025-03-28 03:09:16.122104041+00:00,D82343FCD5A74969C0B48457D70E8D55D8F6B801,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,4
32413880,2025-03-28 03:09:17.313059259+00:00,966FD89B1DB51535F2D898CF9B0F14DA374EFB96,D82343FCD5A74969C0B48457D70E8D55D8F6B801,1
32413881,2025-03-28 03:09:18.594750803+00:00,9CBEC8CBD4ED3AAD4BB2B0346EFC86A6C41F9160,966FD89B1DB51535F2D898CF9B0F14DA374EFB96,0
32413882,2025-03-28 03:09:19.746814785+00:00,2712CF68AF6982B4BD7536B94CDD0D104A0313F4,9CBEC8CBD4ED3AAD4BB2B0346EFC86A6C41F9160,0
32413883,2025-03-28 03:09:20.950307224+00:00,F9A968A405FB0429410AE5165E5F2193271E678A,2712CF68AF6982B4BD7536B94CDD0D104A0313F4,0
32413884,2025-03-28 03:09:22.090597850+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,F9A968A405FB0429410AE5165E5F2193271E678A,0
32413885,2025-03-28 03:09:23.195419815+00:00,0CEB917DE4DF1C4B4F8EDFC4ACE6FD6D39F1E61E,CB5A63B91E8F4EE8DB935942CBE25724636479E0,2
32413886,2025-03-28 03:09:24.482447735+00:00,7341E970B9B3EFF82B2060D3469FC50D7AF04146,0CEB917DE4DF1C4B4F8EDFC4ACE6FD6D39F1E61E,0
32413887,2025-03-28 03:09:25.736257276+00:00,BD4F80F0C1A67B4950772662F6EBCAD58A258933,7341E970B9B3EFF82B2060D3469FC50D7AF04146,3
32413888,2025-03-28 03:09:28.034792753+00:00,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,BD4F80F0C1A67B4950772662F6EBCAD58A258933,0
32413889,2025-03-28 03:09:29.218988404+00:00,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,1
32413890,2025-03-28 03:09:30.381797436+00:00,2335465B27B9548313AAF465217787FD8E6113D3,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,4
32413891,2025-03-28 03:09:32.424270366+00:00,9F8EC2EF581CE25630C819F19B5484039E748D1A,2335465B27B9548313AAF465217787FD8E6113D3,2
32413892,2025-03-28 03:09:33.645071518+00:00,3E88E7C54F64642A98B2E1DDD5BDBA48794F06C7,9F8EC2EF581CE25630C819F19B5484039E748D1A,2
32413893,2025-03-28 03:09:34.798126854+00:00,9D0281786872D3BBE53C58FBECA118D86FA82177,3E88E7C54F64642A98B2E1DDD5BDBA48794F06C7,3
32413894,2025-03-28 03:09:40.163713419+00:00,9D0281786872D3BBE53C58FBECA118D86FA82177,9D0281786872D3BBE53C58FBECA118D86FA82177,0
32413895,2025-03-28 03:09:41.302648835+00:00,71DF8D9879C20563A4E2ABEDA95CD1FC57DBF6AA,9D0281786872D3BBE53C58FBECA118D86FA82177,5
32413896,2025-03-28 03:09:42.542469257+00:00,5FECEC9408A2710833F2F7D848339462C29C1444,71DF8D9879C20563A4E2ABEDA95CD1FC57DBF6AA,3
32413897,2025-03-28 03:09:43.745235771+00:00,66B69666EBF776E7EBCBE197ABA466A712E27076,5FECEC9408A2710833F2F7D848339462C29C1444,1
32413898,2025-03-28 03:09:44.867422864+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,66B69666EBF776E7EBCBE197ABA466A712E27076,1
32413899,2025-03-28 03:09:46.015852384+00:00,7E0ED7689B65C345D1C817C5B0332FD132DE5875,CB5A63B91E8F4EE8DB935942CBE25724636479E0,1
32413900,2025-03-28 03:09:47.092093096+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,7E0ED7689B65C345D1C817C5B0332FD132DE5875,3
32413901,2025-03-28 03:09:48.170981336+00:00,0A70912D18E13D78CB32E6322A4E57F861E6C3C8,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,1
32413902,2025-03-28 03:09:49.220701642+00:00,5E809E91EAB69D385784D191140E9C8CF6DD1037,0A70912D18E13D78CB32E6322A4E57F861E6C3C8,5
32413903,2025-03-28 03:09:50.545613694+00:00,72B1489EFB57A680577A838A5BAAEBE162A7C802,5E809E91EAB69D385784D191140E9C8CF6DD1037,2
32413904,2025-03-28 03:09:51.692382674+00:00,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,72B1489EFB57A680577A838A5BAAEBE162A7C802,0
32413905,2025-03-28 03:09:52.862169981+00:00,2022FE8CC49E48630C76160E11A880459219D244,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,1
32413906,2025-03-28 03:09:53.876819702+00:00,E5CBA199E045E7036711D814E57E2B66C3CC0391,2022FE8CC49E48630C76160E11A880459219D244,5
32413907,2025-03-28 03:09:55.130610129+00:00,583AE736E67DF9D72FE87B9AA7D3210D3B4B0E5A,E5CBA199E045E7036711D814E57E2B66C3CC0391,1
32413908,2025-03-28 03:09:56.207113747+00:00,26F7777BD52918AE71801022B0E2DEED97DDD504,583AE736E67DF9D72FE87B9AA7D3210D3B4B0E5A,3
32413909,2025-03-28 03:09:57.281776498+00:00,A16E480524D636B2DA2AD18483327C2E10A5E8A0,26F7777BD52918AE71801022B0E2DEED97DDD504,5
32413910,2025-03-28 03:09:59.615318726+00:00,51D7D05A659208A6576190AEBBE8F07603851515,A16E480524D636B2DA2AD18483327C2E10A5E8A0,2
32413911,2025-03-28 03:10:00.686263490+00:00,E80D1F5519A5B3C9D290D3EA314FA05564535C1A,51D7D05A659208A6576190AEBBE8F07603851515,1
32413912,2025-03-28 03:10:01.866791523+00:00,76F706AE73A8251652BC72CB801E4294E2135AFB,E80D1F5519A5B3C9D290D3EA314FA05564535C1A,1
32413913,2025-03-28 03:10:03.302825680+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,76F706AE73A8251652BC72CB801E4294E2135AFB,2
32413914,2025-03-28 03:10:04.454295992+00:00,6E705424231DCEEC337EB451BC4C1D2C5FBA48C9,CB5A63B91E8F4EE8DB935942CBE25724636479E0,3
32413915,2025-03-28 03:10:08.889471689+00:00,6E705424231DCEEC337EB451BC4C1D2C5FBA48C9,6E705424231DCEEC337EB451BC4C1D2C5FBA48C9,0
32413916,2025-03-28 03:10:10.082084293+00:00,DBCD765DB2640631946C1393BA255876C76DA38E,6E705424231DCEEC337EB451BC4C1D2C5FBA48C9,1
32413917,2025-03-28 03:10:11.209204614+00:00,D82343FCD5A74969C0B48457D70E8D55D8F6B801,DBCD765DB2640631946C1393BA255876C76DA38E,0
32413918,2025-03-28 03:10:12.322198944+00:00,CE485517649E4F8C71469EF7DAFCF9A558BF167F,D82343FCD5A74969C0B48457D70E8D55D8F6B801,1
32413919,2025-03-28 03:10:13.517570078+00:00,581439A49C2D4EF6F736F90670C341B9B01D864E,CE485517649E4F8C71469EF7DAFCF9A558BF167F,1
32413920,2025-03-28 03:10:14.659062480+00:00,E191E654D06B9F721568BB945B2EB51DDC1C8FDC,581439A49C2D4EF6F736F90670C341B9B01D864E,3
32413921,2025-03-28 03:10:15.921051349+00:00,6239A498C22DF3EC3FB0CA2F96D15535F6F3387A,E191E654D06B9F721568BB945B2EB51DDC1C8FDC,3
32413922,2025-03-28 03:10:17.114054166+00:00,A06B5B682B425AD206A35CAF246FD70DD098E506,6239A498C22DF3EC3FB0CA2F96D15535F6F3387A,1
32413923,2025-03-28 03:10:19.171055811+00:00,C9E615289D1D92E50292C3B0BD8358D9B2E40290,A06B5B682B425AD206A35CAF246FD70DD098E506,4
32413924,2025-03-28 03:10:20.285871296+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,C9E615289D1D92E50292C3B0BD8358D9B2E40290,3
32413925,2025-03-28 03:10:21.350960644+00:00,C8969171F9B5A3354C712A20F007CDE0648C990F,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,2
32413926,2025-03-28 03:10:22.408869172+00:00,66B69666EBF776E7EBCBE197ABA466A712E27076,C8969171F9B5A3354C712A20F007CDE0648C990F,6
32413927,2025-03-28 03:10:23.507337430+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,66B69666EBF776E7EBCBE197ABA466A712E27076,3
32413928,2025-03-28 03:10:24.670421373+00:00,D8A6C54C54A236D4843BA566520BA03F60F09E35,CB5A63B91E8F4EE8DB935942CBE25724636479E0,5
32413929,2025-03-28 03:10:25.782007565+00:00,8E0545B1222E7B5C85CE69EDC78F280CB2B79D18,D8A6C54C54A236D4843BA566520BA03F60F09E35,0
